"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000272769",1.11484279863703,0.000957061768748349,0.271902170500294,0.969166901455862,NA
"ENSG00000296615",4.81742213772441,0.0564099873257317,0.27174274046073,0.432794249964691,0.691943309880224
"ENSG00000296671",6.43564100640401,-0.00712761056648435,0.26451509793234,0.915056052274907,0.967868935954658
"ENSG00000237751",5.13635954706819,0.00125303672741731,0.264046144170835,0.981489092058706,0.993382168881503
"ENSG00000235192",3.65417280686071,0.0462602646368713,0.274581473197149,0.359658845716956,NA
"ENSG00000296910",0.867597301802354,-0.0175188917855267,0.273806362271218,0.708570628906008,NA
"ENSG00000296952",1.35088133039094,-0.018775331816915,0.271868348663552,0.623223222571166,NA
"ENSG00000296975",3.43284052417494,-0.0884437990905312,0.288292688729976,0.140165283169137,NA
"ENSG00000226856",5.56164453060774,-0.00640637083623633,0.263083608377278,0.928710533209659,0.973666123853458
"ENSG00000297052",4.4560573492076,0.018796756912943,0.262329184233254,0.811232797639765,NA
"ENSG00000234949",49.6022836644658,-0.0176603267672991,0.20110850249076,0.893870192060673,0.958182990284799
"ENSG00000297117",1.38019018073212,-0.0249020458150069,0.272348454916581,0.530228694518778,NA
"ENSG00000260840",2.88015535440241,-0.0105381207283165,0.268679434797496,0.833684288099675,NA
"ENSG00000291150",146.047231962567,-0.0812101096419191,0.207143988755714,0.560985263129186,0.782641591270639
"ENSG00000287625",20.3241136875348,0.0521203536071926,0.258630591151673,0.599099390783066,0.80648834318299
"ENSG00000290085",27.5247729399362,0.0687578768927272,0.237594794225284,0.590844569476469,0.801604168376585
"ENSG00000297346",1.78050449624903,-0.038833287258086,0.275242850189636,0.306987018195562,NA
"ENSG00000297359",2.50546827569659,-0.0457089814601924,0.272922645868268,0.422162157841119,NA
"ENSG00000291176",26.674775847367,-0.0336984354578333,0.218768169356013,0.797011044340343,0.915040887636547
"ENSG00000288866",4.73643021743514,0.0941840351665505,0.289642572734432,0.143562221192216,0.371044508451992
"ENSG00000224043",97.1311968987331,-0.293408964685888,0.189040625360881,0.0469368504198858,0.179550743412271
"ENSG00000297448",1.76176138453504,-0.0515154745691825,0.278035855988339,0.201515209346261,NA
"ENSG00000297464",4.21465111482397,0.091967825729046,0.28704014640663,0.183306520371551,NA
"ENSG00000225493",3.39112616605932,-0.0197748356915605,0.267310589059699,0.743877420765965,NA
"ENSG00000228414",1.12337889784315,0.0281747837664913,0.274602908102912,0.47026856020955,NA
"ENSG00000290618",0.757714227684532,-0.0016298094283844,0.273579728517917,0.98167811254865,NA
"ENSG00000272606",9.62246257218385,0.00531800533380873,0.260241928592367,0.950798364438324,0.982089406782792
"ENSG00000222020",4.58003386113194,0.0912469092390206,0.284433839648957,0.224634596358876,0.482767113843872
"ENSG00000297784",2.44807667046957,-0.02998810602445,0.272015008182254,0.515119435213735,NA
"ENSG00000297827",12.1911420818347,-0.040411021831823,0.259841856002145,0.655271858504102,0.840461187990539
"ENSG00000234279",1.39868694931133,-0.0259833907717874,0.274484942661895,0.305800483808903,NA
"ENSG00000298050",0.641830111378549,0.0116423938168084,0.273591499004386,0.800724656556087,NA
"ENSG00000298065",1.87640056511101,0.119513584049397,0.31065596185284,0.00700027041036386,NA
"ENSG00000224875",5.73330676327975,-0.058540828607932,0.271816869365452,0.421129094170036,0.682093502074072
"ENSG00000289410",2.80598671781843,-0.0187325126782433,0.267889917943496,0.747920314816193,NA
"ENSG00000289855",1.85266632059301,0.020297841994931,0.272606625857913,0.548958514879709,NA
"ENSG00000291127",1.11437154385689,-0.0468226941079001,0.279058198453078,0.0572557784105786,NA
"ENSG00000289018",13.0749551389288,-0.021020204875864,0.247162011577128,0.844702492696196,0.936819050178191
"ENSG00000290727",14.978536321558,-0.107875865286599,0.263455518371779,0.369382594482813,0.638550258490896
"ENSG00000285872",24.6991551739454,-0.00653013567479164,0.231307436598366,0.957194602839903,0.984752236756464
"ENSG00000226833",15.527801061926,-0.039618544693841,0.25647847076444,0.680667909322306,0.854828476563433
"ENSG00000298720",0.912619292289439,-0.0104161925088147,0.272490274824309,0.704055490455299,NA
"ENSG00000298739",1.2076496450092,0.00374231984402808,0.271242769170614,0.92247483144974,NA
"ENSG00000298881",4.52210010284474,0.0428831167007081,0.272468962189376,0.444257146943333,NA
"ENSG00000234235",1.76226682798797,-0.00573795888085055,0.27058777377546,0.892407615886168,NA
"ENSG00000291142",8.32017766845376,-0.00361215320986598,0.25942083251086,0.964033590826179,0.986683500978248
"ENSG00000224063",39.9857063914537,-0.329964743746198,0.299444537246679,0.0640948582517502,0.221900580622522
"ENSG00000228784",1.31029224487584,0.0391656644903511,0.274168357284066,0.376929589362378,NA
"ENSG00000228925",13.9390279516404,-0.0867754461304558,0.258450677868025,0.449927628834237,0.70549679910408
"ENSG00000225156",3.04190785376528,-0.0275731477175943,0.27276307008327,0.490608282847756,NA
"ENSG00000228384",2.62091057254609,0.00627362442144369,0.268919523397607,0.904490688554433,NA
"ENSG00000259439",392.295726106355,0.176022963417222,0.165061264901258,0.189468163756258,0.439492018102085
"ENSG00000299127",7.90364033212155,-0.0898860439863437,0.276534525595529,0.322497609479957,0.592757517768796
"ENSG00000229839",42.8052423887184,0.318020238108256,0.310523514090284,0.0733436784143732,0.24226365302932
"ENSG00000299136",1.93861938252557,0.00358598976779813,0.269516186112046,0.94302353952768,NA
"ENSG00000299185",1.28714329511341,-0.0178557806481222,0.273776777756256,0.693432774682895,NA
"ENSG00000288937",4.18440906765819,0.0184578587493179,0.265696980256565,0.78332737087663,NA
"ENSG00000299295",38.1840862632897,0.132685016744613,0.240531213137488,0.34989509876709,0.620725343283273
"ENSG00000299339",8.92808151735,0.0060860729446832,0.255472642729676,0.95103731436114,0.982172768852373
"ENSG00000299348",4.99335922624545,-0.143056902777252,0.31791163313081,0.0706361910100622,0.236533356369933
"ENSG00000226674",2.80833672268675,0.103226173653295,0.300024599945708,0.0232387739772802,NA
"ENSG00000299419",2.49430620565622,-0.00156667285193106,0.269184819689195,0.975848149095237,NA
"ENSG00000233611",5.00294312628468,0.0368648442114761,0.266246034998779,0.619986227914406,0.820173214740646
"ENSG00000299436",9.06188369739089,0.0441954884772868,0.257635772495966,0.65074160594907,0.838244026578694
"ENSG00000299447",12.3411015695633,-0.071967716046853,0.260264430369008,0.492837811361622,0.736572832897785
"ENSG00000299450",1.60149138083374,-0.0370094798125359,0.274445432356913,0.349341388524469,NA
"ENSG00000299459",1.45212761294105,-0.0159807031263966,0.272012307128274,0.653179691489731,NA
"ENSG00000299466",1.96152942026297,0.0323401920112278,0.274043619095063,0.349297504096143,NA
"ENSG00000231890",29.2642110398118,-0.100724924687257,0.255493847610898,0.416380515325981,0.67912876321597
"ENSG00000299590",6.11431422218598,-0.140039783502467,0.310813947349963,0.107726472308849,0.31167669571164
"ENSG00000229321",2.10546315885472,0.000574495140663938,0.269625780858062,0.99785822932038,NA
"ENSG00000226853",7.60442262157679,-0.126100168759304,0.29769207372257,0.166588629488049,0.406494876298096
"ENSG00000231609",39.2151789021336,0.122043353581342,0.248917291394392,0.370602699776804,0.63933624869003
"ENSG00000299887",1.29013575274935,0.0130052087185011,0.271781415979552,0.714613106589081,NA
"ENSG00000237525",2.40785975878173,0.0311728346807254,0.273275434011434,0.434446147022692,NA
"ENSG00000204588",1.09019411137538,-0.0606390436460387,0.281714949005007,0.0951664098500239,NA
"ENSG00000230838",1.75876615917387,-0.0199200445136504,0.272419089307218,0.569856731233456,NA
"ENSG00000237298",57.7540293135257,0.129841750821695,0.213721391669443,0.36928608291665,0.638445267589678
"ENSG00000300078",3.13885633894861,0.0151656010412264,0.268137133283399,0.78850905434276,NA
"ENSG00000231646",1.14211139342269,0.00642978909472851,0.271846755264041,0.844532417903238,NA
"ENSG00000300245",2.50392996249878,0.118675906416332,0.309415743566931,0.00974781253011871,NA
"ENSG00000300287",5.88048768709866,0.22316972046253,0.41484584568004,0.0118128661750387,0.0682085812685186
"ENSG00000231031",21.4217428054796,-1.66115046112285,0.57015489083484,0.000155599963197674,0.00232806144313903
"ENSG00000272716",7.30947001294152,0.0336165340984715,0.256878680865499,0.722142339264886,0.876988209091455
"ENSG00000300430",1.0934802216191,0.0220068305336356,0.274794586182495,0.199125394783157,NA
"ENSG00000233251",21.1642279978252,-0.00664054976372148,0.241074606466344,0.952792047972725,0.983192138024603
"ENSG00000237638",71.2396556063335,-0.0271100695635731,0.177517739745105,0.839992761110239,0.935538957059215
"ENSG00000300479",1.18035711579595,-0.0485564560839342,0.278964621655584,0.107978478887966,NA
"ENSG00000293332",17.9370278911014,0.0250390336519807,0.238718056936614,0.834170330628187,0.932730703783138
"ENSG00000232613",2.80205497192434,-0.0228157341900868,0.270276847060308,0.649695332358744,NA
"ENSG00000233654",15.6765357247466,0.0106495575517134,0.250019764553293,0.918377044212947,0.969559051823726
"ENSG00000284052",35.7948470343221,0.187760056343714,0.254910246269998,0.215183306062103,0.472282245259803
"ENSG00000300592",1.37425184418526,-0.0126880142139213,0.271226502755448,0.744434032664902,NA
"ENSG00000228016",8.47178790610146,0.130787363212679,0.302128103719317,0.14605960616952,0.375179537739343
"ENSG00000236153",1.5501830417238,-0.0136817877480325,0.271193024692522,0.730214624092213,NA
"ENSG00000300772",9.9417488384591,0.0147402566672835,0.248288190238185,0.891466430009157,0.957560055180649
"ENSG00000287049",4.31324840907982,-0.010084422772339,0.263879029005641,0.885654960374989,NA
"ENSG00000287133",2.37330769743894,-0.0107769443039597,0.269357174292807,0.826769391809922,NA
"ENSG00000301100",3.52883443956318,-0.0527185583367747,0.275615691156027,0.328418760387673,NA
"ENSG00000228643",1.84593066310093,0.0526529207733507,0.278082255643741,0.207560192258633,NA
"ENSG00000236204",18.4234830252199,0.0243624064829213,0.248075849141829,0.821229735485515,0.926511889148005
"ENSG00000287284",3.78395836911712,0.132553887536863,0.315116461690886,0.0440133339657873,NA
"ENSG00000289429",1.88554011416097,-0.0396421636933586,0.275510644290353,0.265310482442652,NA
"ENSG00000301212",2.41237787369685,0.040908530470669,0.273643201042317,0.408751273150338,NA
"ENSG00000236289",0.818989944410384,-0.043882322600196,0.277584385598273,0.179922288867911,NA
"ENSG00000223884",2.65543362613653,-0.0896618910409288,0.290893258203869,0.0912965712261499,NA
"ENSG00000288960",1.24298220725148,0.00483625800465999,0.272506492885697,0.878202776741999,NA
"ENSG00000189223",0.845527786223553,0.0431431049244566,0.277713138851521,0.140443116815477,NA
"ENSG00000236682",85.4084964056929,0.439417662454105,0.272413178269921,0.0197350764303806,0.098971683933084
"ENSG00000286399",1.08356804609589,-0.0261452940350688,0.273840261058492,0.416087632693777,NA
"ENSG00000301499",22.8867547135964,0.00850726713868129,0.240552198666211,0.943430786879247,0.97942441754862
"ENSG00000236790",23.8449645550186,0.0150382262116353,0.240949710332844,0.897156971367342,0.959755127349259
"ENSG00000301512",18.5367515272862,-1.92769001270755,0.765850275052508,0.000426111260051075,0.00531215017316106
"ENSG00000228272",2.3284198701352,-0.0405569966248083,0.273591381214528,0.404083072579608,NA
"ENSG00000229740",3.8051006868458,-0.0432832731739236,0.274410398861006,0.369081805399538,NA
"ENSG00000301717",7.63673732707991,-0.0251026536857571,0.262722034018127,0.74603986326207,0.889731807577284
"ENSG00000232140",3.90676129985331,-0.0146273888997975,0.268838170214828,0.78194471587445,NA
"ENSG00000234690",13.9314788392536,-0.0430565224160736,0.257574095087315,0.653557887763397,0.839552028206126
"ENSG00000301826",2.03769134230002,0.0264971886016744,0.273660686924125,0.386604988446394,NA
"ENSG00000226087",42.2307014882872,0.00294783793660309,0.217249870907163,0.984286817371352,0.994418722321905
"ENSG00000301846",8.03455809171522,0.00846610339341441,0.25604876425669,0.92930260698053,0.973758538809288
"ENSG00000301915",1.16815119315068,-0.00178496250230727,0.273573502046328,0.977919429044258,NA
"ENSG00000233296",3.42273316960139,0.0216713037367395,0.265593676427526,0.748183664017429,NA
"ENSG00000222001",42.1290030246738,0.21675454544179,0.249428037048907,0.167082215326609,0.406940949064742
"ENSG00000302183",1.2260088898125,0.020510882533135,0.274042736981603,0.556944326620563,NA
"ENSG00000302302",2.66227593619068,-0.0130284639050512,0.268850100764989,0.802409631211608,NA
"ENSG00000233230",8.32331428722326,0.043233553945166,0.266601616420244,0.575762501414027,0.791879539996053
"ENSG00000233849",1.32480717252136,0.0173739088211397,0.272031139556145,0.631122259537412,NA
"ENSG00000302580",0.923759486649048,0.0218910120589672,0.274043856712253,0.381603873646024,NA
"ENSG00000260804",66.4384305558595,-0.20094119901323,0.275229052701395,0.18433353390679,0.43243760164652
"ENSG00000302714",4.73037122578465,0.0853480959114559,0.280418507509848,0.275084508676201,0.541722076063469
"ENSG00000260101",21.7957133222212,-0.0548344377758899,0.255952286604587,0.595425468698786,0.804504389362052
"ENSG00000286145",0.910196081189228,-0.0359144306644382,0.276221786594794,0.233880894985249,NA
"ENSG00000302835",1.97710206045911,-0.0242937304553375,0.270665664358755,0.620587757875176,NA
"ENSG00000234028",52.7219446443619,-0.551085101888687,0.382217956110877,0.0149978702740929,0.0812550588227577
"ENSG00000302883",1.35106960708678,0.0180182609569264,0.271701743783028,0.65982725669828,NA
"ENSG00000239300",4.65752124222095,-0.0685543512326056,0.274630460603332,0.357490956655286,0.627142446424563
"ENSG00000286223",8.37755707147715,-0.0718375991991753,0.264492721972328,0.465008188038055,0.716912480321215
"ENSG00000232306",2.50288981121325,-0.0684222039111636,0.284944047655141,0.0409578462490783,NA
"ENSG00000231969",10.6185924022701,-0.112142531912297,0.27877166185814,0.289530560329323,0.55910951749083
"ENSG00000236283",88.9763782585045,0.265355166146779,0.308105150881089,0.108117727538972,0.312573312829373
"ENSG00000224509",1.18024161269641,-0.0329164056514579,0.274381351705064,0.347420444863323,NA
"ENSG00000231851",5.4902347282099,0.0903360125307952,0.286509079542876,0.18580838942796,0.434517951223438
"ENSG00000260942",86.8346079551761,-0.0139820821328975,0.202531171125387,0.917322773293455,0.969044815456323
"ENSG00000232028",0.804237022753264,0.0182642700542623,0.273421428041978,0.494162383904417,NA
"ENSG00000303075",1.15075346696943,0.0140902802471187,0.272562070724941,0.648175152771024,NA
"ENSG00000303102",0.898632925637845,-0.00823520272947565,0.272665411773947,0.74273194974346,NA
"ENSG00000303185",1.31469210265273,0.00232033418452424,0.269606718499517,0.968968840890255,NA
"ENSG00000233766",43.4846032161402,-0.0260084930715201,0.212334326442456,0.845365560212126,0.937224189295549
"ENSG00000303245",1.38642612589648,-0.0478988351321648,0.277605895877957,0.188685692084164,NA
"ENSG00000303305",1.14887283611162,0.0243892892713212,0.27399319482942,0.373928372284743,NA
"ENSG00000303312",3.04089568301493,-0.112739064592215,0.30476935459583,0.032738382155311,NA
"ENSG00000238062",7.89024583929762,-1.76542308833069,0.968454976132894,0.00240835067426614,0.0206088306473616
"ENSG00000269068",19.2053578280098,-0.0327176862931706,0.249880501527251,0.752684412376932,0.892801941601213
"ENSG00000303413",0.828030117932699,0.0017401798345459,0.272090192034597,0.967596055337892,NA
"ENSG00000234584",5.90052994752871,0.181292553263358,0.352596454317009,0.0385766623221125,0.157120096918123
"ENSG00000286101",1.16640620791291,-0.0412537695780297,0.275938169843103,0.259310436773671,NA
"ENSG00000303657",14.5233956748184,-0.0521112830310172,0.257896196486694,0.597852237940491,0.805819079707765
"ENSG00000226756",0.938369941646591,-0.0229788263515801,0.273132743234885,0.478736138504332,NA
"ENSG00000303737",3.94661041716482,-0.0448091849016172,0.270796473865611,0.485520413000349,NA
