"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0072089","GO:0072089","stem cell proliferation",113,-0.669718735344788,-1.68115989407872,0.000787613322349119,0.0176860563551625,0.0144393087480428,1335,"tags=20%, list=5%, signal=19%","ENSMUSG00000027859/ENSMUSG00000022718/ENSMUSG00000069895/ENSMUSG00000007613/ENSMUSG00000031520/ENSMUSG00000021611/ENSMUSG00000056758/ENSMUSG00000049717/ENSMUSG00000002603/ENSMUSG00000026638/ENSMUSG00000046186/ENSMUSG00000000567/ENSMUSG00000056457/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000022996/ENSMUSG00000020681/ENSMUSG00000034957/ENSMUSG00000021994/ENSMUSG00000026586/ENSMUSG00000031565/ENSMUSG00000063632/ENSMUSG00000004872"
"GO:0045667","GO:0045667","regulation of osteoblast differentiation",123,-0.658934910563918,-1.67876780851355,0.000785354880274916,0.0176860563551625,0.0144393087480428,2822,"tags=33%, list=12%, signal=30%","ENSMUSG00000032402/ENSMUSG00000031681/ENSMUSG00000054200/ENSMUSG00000042745/ENSMUSG00000005469/ENSMUSG00000023087/ENSMUSG00000040998/ENSMUSG00000021796/ENSMUSG00000024913/ENSMUSG00000021540/ENSMUSG00000007041/ENSMUSG00000048772/ENSMUSG00000035914/ENSMUSG00000024098/ENSMUSG00000031520/ENSMUSG00000026725/ENSMUSG00000028063/ENSMUSG00000032265/ENSMUSG00000029050/ENSMUSG00000039286/ENSMUSG00000026836/ENSMUSG00000036856/ENSMUSG00000027339/ENSMUSG00000044674/ENSMUSG00000065611/ENSMUSG00000047443/ENSMUSG00000021451/ENSMUSG00000007805/ENSMUSG00000000567/ENSMUSG00000008999/ENSMUSG00000021318/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000065460/ENSMUSG00000022996/ENSMUSG00000025854/ENSMUSG00000034957/ENSMUSG00000054196/ENSMUSG00000031565/ENSMUSG00000063632/ENSMUSG00000035799"
"GO:0010586","GO:0010586","miRNA metabolic process",98,-0.688194347987128,-1.7049611364459,0.000800014383911429,0.0177912812359773,0.0145252167939944,1913,"tags=22%, list=8%, signal=21%","ENSMUSG00000022892/ENSMUSG00000007613/ENSMUSG00000069171/ENSMUSG00000021819/ENSMUSG00000032035/ENSMUSG00000025194/ENSMUSG00000021611/ENSMUSG00000042167/ENSMUSG00000002603/ENSMUSG00000041530/ENSMUSG00000037010/ENSMUSG00000000567/ENSMUSG00000020122/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000049086/ENSMUSG00000027168/ENSMUSG00000112148/ENSMUSG00000112023/ENSMUSG00000046532/ENSMUSG00000035799"
"GO:0001841","GO:0001841","neural tube formation",119,-0.658162407583545,-1.66800147945962,0.000799408484551765,0.0177912812359773,0.0145252167939944,1323,"tags=14%, list=5%, signal=14%","ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000041703/ENSMUSG00000002603/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000027070/ENSMUSG00000008999/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021994/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation",174,-0.621383199340293,-1.64407236686913,0.000801547933001923,0.0177912812359773,0.0145252167939944,1988,"tags=25%, list=8%, signal=23%","ENSMUSG00000020458/ENSMUSG00000006205/ENSMUSG00000029644/ENSMUSG00000020063/ENSMUSG00000072115/ENSMUSG00000028413/ENSMUSG00000034708/ENSMUSG00000001435/ENSMUSG00000031520/ENSMUSG00000028763/ENSMUSG00000056758/ENSMUSG00000007655/ENSMUSG00000026204/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000033960/ENSMUSG00000033792/ENSMUSG00000028108/ENSMUSG00000001761/ENSMUSG00000078202/ENSMUSG00000031841/ENSMUSG00000085795/ENSMUSG00000022231/ENSMUSG00000054252/ENSMUSG00000007805/ENSMUSG00000037010/ENSMUSG00000000567/ENSMUSG00000025105/ENSMUSG00000037568/ENSMUSG00000020122/ENSMUSG00000022367/ENSMUSG00000039004/ENSMUSG00000015579/ENSMUSG00000021835/ENSMUSG00000035385/ENSMUSG00000049086/ENSMUSG00000021994/ENSMUSG00000050711/ENSMUSG00000027239/ENSMUSG00000031565/ENSMUSG00000063632/ENSMUSG00000046532/ENSMUSG00000035799"
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction",53,-0.758561342355963,-1.74521342585573,0.000816245052450397,0.0179791992278292,0.0146786374237363,1368,"tags=34%, list=6%, signal=32%","ENSMUSG00000033161/ENSMUSG00000025880/ENSMUSG00000036438/ENSMUSG00000041936/ENSMUSG00000001552/ENSMUSG00000053965/ENSMUSG00000007655/ENSMUSG00000026576/ENSMUSG00000045103/ENSMUSG00000028525/ENSMUSG00000061603/ENSMUSG00000032338/ENSMUSG00000015579/ENSMUSG00000042429/ENSMUSG00000058498/ENSMUSG00000054889/ENSMUSG00000044393/ENSMUSG00000014813"
"GO:0010842","GO:0010842","retina layer formation",14,-0.904510731297258,-1.73226605841026,0.000813421816066318,0.0179791992278292,0.0146786374237363,584,"tags=29%, list=2%, signal=28%","ENSMUSG00000029669/ENSMUSG00000040138/ENSMUSG00000033278/ENSMUSG00000075012"
"GO:0014013","GO:0014013","regulation of gliogenesis",108,-0.670146644068384,-1.6675825705402,0.000821447314952942,0.018024990321648,0.0147160223403217,2021,"tags=25%, list=8%, signal=23%","ENSMUSG00000030265/ENSMUSG00000020458/ENSMUSG00000022973/ENSMUSG00000027490/ENSMUSG00000031520/ENSMUSG00000026728/ENSMUSG00000021611/ENSMUSG00000027315/ENSMUSG00000030541/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000002603/ENSMUSG00000065611/ENSMUSG00000020902/ENSMUSG00000028599/ENSMUSG00000054252/ENSMUSG00000027995/ENSMUSG00000027070/ENSMUSG00000029648/ENSMUSG00000020122/ENSMUSG00000048078/ENSMUSG00000021835/ENSMUSG00000021379/ENSMUSG00000027239/ENSMUSG00000055538/ENSMUSG00000032554/ENSMUSG00000063632"
"GO:0099560","GO:0099560","synaptic membrane adhesion",25,-0.842999498167095,-1.72079504785397,0.000828711777048294,0.0181155138838852,0.0147899278870341,1056,"tags=36%, list=4%, signal=34%","ENSMUSG00000001507/ENSMUSG00000039385/ENSMUSG00000022321/ENSMUSG00000013236/ENSMUSG00000035566/ENSMUSG00000022514/ENSMUSG00000043557/ENSMUSG00000036957/ENSMUSG00000034275"
"GO:0032642","GO:0032642","regulation of chemokine production",84,-0.70268027830651,-1.71792477905467,0.000832921477404969,0.0181388296079399,0.0148089633877444,1172,"tags=17%, list=5%, signal=16%","ENSMUSG00000030748/ENSMUSG00000002603/ENSMUSG00000037104/ENSMUSG00000027947/ENSMUSG00000054342/ENSMUSG00000027995/ENSMUSG00000016024/ENSMUSG00000020399/ENSMUSG00000112148/ENSMUSG00000021994/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000015568/ENSMUSG00000035799"
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production",12,-0.919761880968149,-1.71803578405783,0.000850884667404101,0.0182095410110421,0.0148666938258305,101,"tags=33%, list=0%, signal=33%","ENSMUSG00000032661/ENSMUSG00000042682/ENSMUSG00000021457/ENSMUSG00000035799"
"GO:0014020","GO:0014020","primary neural tube formation",107,-0.677915506455992,-1.68906123572948,0.000843367641113912,0.0182095410110421,0.0148666938258305,1323,"tags=16%, list=5%, signal=15%","ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000041703/ENSMUSG00000002603/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000027070/ENSMUSG00000008999/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021994/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",134,-0.64704081126781,-1.66918794615451,0.000851945256104899,0.0182095410110421,0.0148666938258305,1054,"tags=20%, list=4%, signal=19%","ENSMUSG00000036461/ENSMUSG00000028163/ENSMUSG00000029217/ENSMUSG00000027843/ENSMUSG00000017697/ENSMUSG00000000706/ENSMUSG00000024781/ENSMUSG00000031875/ENSMUSG00000034330/ENSMUSG00000002413/ENSMUSG00000035914/ENSMUSG00000050335/ENSMUSG00000031955/ENSMUSG00000031010/ENSMUSG00000010609/ENSMUSG00000054342/ENSMUSG00000028525/ENSMUSG00000053216/ENSMUSG00000029084/ENSMUSG00000061132/ENSMUSG00000112148/ENSMUSG00000027544/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000019843/ENSMUSG00000026433/ENSMUSG00000037706"
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway",370,-0.549522613960077,-1.5074281291912,0.000850297702029507,0.0182095410110421,0.0148666938258305,2487,"tags=21%, list=10%, signal=19%","ENSMUSG00000038525/ENSMUSG00000031778/ENSMUSG00000037846/ENSMUSG00000089682/ENSMUSG00000021936/ENSMUSG00000066877/ENSMUSG00000036840/ENSMUSG00000028756/ENSMUSG00000039005/ENSMUSG00000015839/ENSMUSG00000021156/ENSMUSG00000022982/ENSMUSG00000021771/ENSMUSG00000031078/ENSMUSG00000033712/ENSMUSG00000027087/ENSMUSG00000016319/ENSMUSG00000029644/ENSMUSG00000013698/ENSMUSG00000000787/ENSMUSG00000005312/ENSMUSG00000022892/ENSMUSG00000020063/ENSMUSG00000018916/ENSMUSG00000007613/ENSMUSG00000002015/ENSMUSG00000050335/ENSMUSG00000026883/ENSMUSG00000040152/ENSMUSG00000028063/ENSMUSG00000025810/ENSMUSG00000020178/ENSMUSG00000021477/ENSMUSG00000022037/ENSMUSG00000021611/ENSMUSG00000005161/ENSMUSG00000031311/ENSMUSG00000039474/ENSMUSG00000023150/ENSMUSG00000026836/ENSMUSG00000036856/ENSMUSG00000007655/ENSMUSG00000025151/ENSMUSG00000036273/ENSMUSG00000026826/ENSMUSG00000063851/ENSMUSG00000042784/ENSMUSG00000005087/ENSMUSG00000041324/ENSMUSG00000042821/ENSMUSG00000010609/ENSMUSG00000040093/ENSMUSG00000004951/ENSMUSG00000044674/ENSMUSG00000027111/ENSMUSG00000044337/ENSMUSG00000023011/ENSMUSG00000030560/ENSMUSG00000022144/ENSMUSG00000027223/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000056155/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000028179/ENSMUSG00000049086/ENSMUSG00000021994/ENSMUSG00000050711/ENSMUSG00000009633/ENSMUSG00000027375/ENSMUSG00000038679/ENSMUSG00000031565/ENSMUSG00000019843/ENSMUSG00000046532/ENSMUSG00000026389/ENSMUSG00000032359"
"GO:0010817","GO:0010817","regulation of hormone levels",435,-0.5324685558202,-1.46819674827705,0.000844913647597482,0.0182095410110421,0.0148666938258305,2217,"tags=18%, list=9%, signal=17%","ENSMUSG00000076431/ENSMUSG00000030659/ENSMUSG00000068184/ENSMUSG00000026981/ENSMUSG00000031840/ENSMUSG00000022094/ENSMUSG00000033161/ENSMUSG00000029644/ENSMUSG00000047415/ENSMUSG00000020063/ENSMUSG00000040249/ENSMUSG00000024900/ENSMUSG00000022957/ENSMUSG00000040488/ENSMUSG00000007207/ENSMUSG00000026796/ENSMUSG00000037852/ENSMUSG00000021816/ENSMUSG00000025260/ENSMUSG00000021629/ENSMUSG00000027712/ENSMUSG00000025194/ENSMUSG00000002489/ENSMUSG00000031278/ENSMUSG00000021477/ENSMUSG00000027273/ENSMUSG00000056758/ENSMUSG00000030530/ENSMUSG00000031007/ENSMUSG00000036856/ENSMUSG00000004371/ENSMUSG00000091387/ENSMUSG00000026204/ENSMUSG00000039308/ENSMUSG00000057530/ENSMUSG00000004815/ENSMUSG00000030768/ENSMUSG00000024659/ENSMUSG00000031075/ENSMUSG00000021939/ENSMUSG00000030513/ENSMUSG00000041324/ENSMUSG00000016194/ENSMUSG00000021259/ENSMUSG00000021594/ENSMUSG00000054342/ENSMUSG00000017446/ENSMUSG00000046402/ENSMUSG00000049044/ENSMUSG00000029361/ENSMUSG00000037010/ENSMUSG00000030671/ENSMUSG00000029716/ENSMUSG00000029304/ENSMUSG00000033717/ENSMUSG00000004655/ENSMUSG00000029231/ENSMUSG00000061740/ENSMUSG00000051177/ENSMUSG00000020122/ENSMUSG00000033685/ENSMUSG00000027820/ENSMUSG00000042453/ENSMUSG00000031980/ENSMUSG00000038963/ENSMUSG00000039004/ENSMUSG00000028635/ENSMUSG00000040009/ENSMUSG00000020681/ENSMUSG00000029084/ENSMUSG00000042429/ENSMUSG00000027765/ENSMUSG00000041301/ENSMUSG00000078302/ENSMUSG00000031565/ENSMUSG00000015134/ENSMUSG00000063632/ENSMUSG00000021214/ENSMUSG00000031748/ENSMUSG00000020303"
"GO:0002274","GO:0002274","myeloid leukocyte activation",191,-0.61296842366759,-1.62564716065666,0.000861113373773002,0.0183375840592029,0.0149712311555951,1913,"tags=18%, list=8%, signal=17%","ENSMUSG00000022892/ENSMUSG00000018916/ENSMUSG00000041836/ENSMUSG00000034708/ENSMUSG00000056492/ENSMUSG00000022965/ENSMUSG00000026193/ENSMUSG00000040152/ENSMUSG00000022037/ENSMUSG00000030748/ENSMUSG00000036273/ENSMUSG00000002603/ENSMUSG00000024659/ENSMUSG00000054342/ENSMUSG00000059498/ENSMUSG00000030560/ENSMUSG00000027995/ENSMUSG00000063193/ENSMUSG00000066108/ENSMUSG00000031712/ENSMUSG00000066684/ENSMUSG00000016024/ENSMUSG00000026068/ENSMUSG00000025321/ENSMUSG00000020399/ENSMUSG00000028635/ENSMUSG00000061878/ENSMUSG00000112148/ENSMUSG00000034957/ENSMUSG00000021994/ENSMUSG00000078452/ENSMUSG00000041301/ENSMUSG00000033467/ENSMUSG00000112023/ENSMUSG00000021457"
"GO:0042476","GO:0042476","odontogenesis",91,-0.684281815036012,-1.68781043922833,0.00088064445403105,0.0186845556772544,0.0152545068740053,1117,"tags=22%, list=5%, signal=21%","ENSMUSG00000002603/ENSMUSG00000001497/ENSMUSG00000057457/ENSMUSG00000041324/ENSMUSG00000001761/ENSMUSG00000071847/ENSMUSG00000027111/ENSMUSG00000014773/ENSMUSG00000044220/ENSMUSG00000029231/ENSMUSG00000008999/ENSMUSG00000021318/ENSMUSG00000044976/ENSMUSG00000021835/ENSMUSG00000025854/ENSMUSG00000041301/ENSMUSG00000050295/ENSMUSG00000020614/ENSMUSG00000031565/ENSMUSG00000032012"
"GO:0001838","GO:0001838","embryonic epithelial tube formation",134,-0.644462127412161,-1.6625356485964,0.000884923333140463,0.018706566137559,0.0152724767269586,1323,"tags=16%, list=5%, signal=15%","ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000002603/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000000567/ENSMUSG00000031734/ENSMUSG00000027070/ENSMUSG00000022144/ENSMUSG00000008999/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021994/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0031016","GO:0031016","pancreas development",66,-0.719676955006316,-1.70516304080939,0.000893072148954288,0.0187415249876916,0.0153010179472513,1981,"tags=26%, list=8%, signal=24%","ENSMUSG00000076431/ENSMUSG00000024986/ENSMUSG00000029644/ENSMUSG00000025352/ENSMUSG00000022037/ENSMUSG00000027947/ENSMUSG00000001761/ENSMUSG00000030671/ENSMUSG00000000567/ENSMUSG00000014773/ENSMUSG00000052271/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000043013/ENSMUSG00000027168/ENSMUSG00000021994/ENSMUSG00000041301"
"GO:0003205","GO:0003205","cardiac chamber development",154,-0.63523229995786,-1.66276572738827,0.000891187181937367,0.0187415249876916,0.0153010179472513,1866,"tags=25%, list=8%, signal=23%","ENSMUSG00000025880/ENSMUSG00000040249/ENSMUSG00000007613/ENSMUSG00000030770/ENSMUSG00000037852/ENSMUSG00000015846/ENSMUSG00000025810/ENSMUSG00000026836/ENSMUSG00000066026/ENSMUSG00000008090/ENSMUSG00000091898/ENSMUSG00000002603/ENSMUSG00000026414/ENSMUSG00000075254/ENSMUSG00000026418/ENSMUSG00000022587/ENSMUSG00000030123/ENSMUSG00000001761/ENSMUSG00000028949/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000001870/ENSMUSG00000027070/ENSMUSG00000008999/ENSMUSG00000022893/ENSMUSG00000039116/ENSMUSG00000031558/ENSMUSG00000020900/ENSMUSG00000006235/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000038151/ENSMUSG00000021994/ENSMUSG00000050295/ENSMUSG00000054889/ENSMUSG00000063632"
"GO:0010934","GO:0010934","macrophage cytokine production",44,-0.772166162058781,-1.71194539467272,0.000898963543170541,0.0187968065494101,0.0153461511030944,2279,"tags=43%, list=9%, signal=39%","ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000028277/ENSMUSG00000020458/ENSMUSG00000020063/ENSMUSG00000001348/ENSMUSG00000038264/ENSMUSG00000002603/ENSMUSG00000031934/ENSMUSG00000010609/ENSMUSG00000033538/ENSMUSG00000007805/ENSMUSG00000027995/ENSMUSG00000020227/ENSMUSG00000039239/ENSMUSG00000021994/ENSMUSG00000008734/ENSMUSG00000035799"
"GO:0034505","GO:0034505","tooth mineralization",23,-0.864997550367236,-1.76647740505234,0.000922711798422188,0.0190415020081612,0.0155459261805451,314,"tags=39%, list=1%, signal=39%","ENSMUSG00000028962/ENSMUSG00000021359/ENSMUSG00000002603/ENSMUSG00000044976/ENSMUSG00000025854/ENSMUSG00000041301/ENSMUSG00000020614/ENSMUSG00000031565/ENSMUSG00000032012"
"GO:1902893","GO:1902893","regulation of miRNA transcription",71,-0.719193734550739,-1.72925013580427,0.000922915387824541,0.0190415020081612,0.0155459261805451,638,"tags=25%, list=3%, signal=25%","ENSMUSG00000022892/ENSMUSG00000007613/ENSMUSG00000069171/ENSMUSG00000032035/ENSMUSG00000021611/ENSMUSG00000002603/ENSMUSG00000037010/ENSMUSG00000000567/ENSMUSG00000020122/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000049086/ENSMUSG00000027168/ENSMUSG00000112148/ENSMUSG00000112023/ENSMUSG00000046532/ENSMUSG00000035799"
"GO:0006029","GO:0006029","proteoglycan metabolic process",66,-0.718649100720434,-1.70272769933092,0.000918052786444163,0.0190415020081612,0.0155459261805451,1561,"tags=32%, list=6%, signal=30%","ENSMUSG00000074916/ENSMUSG00000028838/ENSMUSG00000021504/ENSMUSG00000027198/ENSMUSG00000039308/ENSMUSG00000028521/ENSMUSG00000051022/ENSMUSG00000037260/ENSMUSG00000038181/ENSMUSG00000035273/ENSMUSG00000027977/ENSMUSG00000025534/ENSMUSG00000043587/ENSMUSG00000034220/ENSMUSG00000037306/ENSMUSG00000032363/ENSMUSG00000036356/ENSMUSG00000042082/ENSMUSG00000058152/ENSMUSG00000025232/ENSMUSG00000038702"
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic",85,-0.695896843779217,-1.70111149458871,0.000923864245760726,0.0190415020081612,0.0155459261805451,1913,"tags=19%, list=8%, signal=17%","ENSMUSG00000022892/ENSMUSG00000007207/ENSMUSG00000025372/ENSMUSG00000020178/ENSMUSG00000059456/ENSMUSG00000036273/ENSMUSG00000036473/ENSMUSG00000034675/ENSMUSG00000042453/ENSMUSG00000029053/ENSMUSG00000042429/ENSMUSG00000040495/ENSMUSG00000034275/ENSMUSG00000066607/ENSMUSG00000031654/ENSMUSG00000036104"
"GO:0072175","GO:0072175","epithelial tube formation",139,-0.637264087337727,-1.6579771040897,0.00093518105018116,0.019206156016354,0.0156803535516421,1323,"tags=15%, list=5%, signal=14%","ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000002603/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000000567/ENSMUSG00000031734/ENSMUSG00000027070/ENSMUSG00000022144/ENSMUSG00000008999/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021994/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response",168,-0.623305065267102,-1.64275795615073,0.000953684140161755,0.0195167062867854,0.0159338940327138,2279,"tags=20%, list=9%, signal=18%","ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000028277/ENSMUSG00000020458/ENSMUSG00000025880/ENSMUSG00000020063/ENSMUSG00000024151/ENSMUSG00000057672/ENSMUSG00000001348/ENSMUSG00000038264/ENSMUSG00000041605/ENSMUSG00000079491/ENSMUSG00000030748/ENSMUSG00000002603/ENSMUSG00000031934/ENSMUSG00000033538/ENSMUSG00000028599/ENSMUSG00000007805/ENSMUSG00000027995/ENSMUSG00000034282/ENSMUSG00000020227/ENSMUSG00000049128/ENSMUSG00000029053/ENSMUSG00000039239/ENSMUSG00000112148/ENSMUSG00000021994/ENSMUSG00000032344/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000008734/ENSMUSG00000037706/ENSMUSG00000035799"
"GO:0061614","GO:0061614","miRNA transcription",73,-0.716554971769424,-1.73072464868143,0.000960868154135655,0.0195942406979394,0.0159971949336477,638,"tags=25%, list=3%, signal=24%","ENSMUSG00000022892/ENSMUSG00000007613/ENSMUSG00000069171/ENSMUSG00000032035/ENSMUSG00000021611/ENSMUSG00000002603/ENSMUSG00000037010/ENSMUSG00000000567/ENSMUSG00000020122/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000049086/ENSMUSG00000027168/ENSMUSG00000112148/ENSMUSG00000112023/ENSMUSG00000046532/ENSMUSG00000035799"
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",197,-0.611262472830067,-1.62085669432537,0.000984864807835298,0.0200128690352729,0.0163389728683128,1858,"tags=16%, list=8%, signal=15%","ENSMUSG00000035914/ENSMUSG00000028962/ENSMUSG00000050335/ENSMUSG00000031497/ENSMUSG00000024098/ENSMUSG00000057672/ENSMUSG00000000791/ENSMUSG00000053965/ENSMUSG00000028965/ENSMUSG00000079491/ENSMUSG00000031217/ENSMUSG00000002603/ENSMUSG00000005087/ENSMUSG00000024659/ENSMUSG00000021782/ENSMUSG00000051457/ENSMUSG00000028599/ENSMUSG00000031712/ENSMUSG00000032679/ENSMUSG00000027223/ENSMUSG00000020399/ENSMUSG00000053216/ENSMUSG00000021835/ENSMUSG00000029084/ENSMUSG00000112148/ENSMUSG00000027544/ENSMUSG00000036006/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000063632/ENSMUSG00000037706"
"GO:0031294","GO:0031294","lymphocyte costimulation",24,-0.839490509542877,-1.70952591870789,0.00100136473679206,0.0202058597763181,0.0164965350087643,1841,"tags=42%, list=8%, signal=39%","ENSMUSG00000029710/ENSMUSG00000031497/ENSMUSG00000031217/ENSMUSG00000007655/ENSMUSG00000001300/ENSMUSG00000051457/ENSMUSG00000029869/ENSMUSG00000112148/ENSMUSG00000112023/ENSMUSG00000037706"
"GO:0006816","GO:0006816","calcium ion transport",319,-0.560191391448447,-1.52507932738513,0.000999977408987817,0.0202058597763181,0.0164965350087643,3009,"tags=25%, list=12%, signal=22%","ENSMUSG00000042644/ENSMUSG00000005371/ENSMUSG00000033016/ENSMUSG00000021326/ENSMUSG00000027257/ENSMUSG00000042228/ENSMUSG00000004035/ENSMUSG00000057897/ENSMUSG00000032487/ENSMUSG00000052387/ENSMUSG00000042682/ENSMUSG00000023017/ENSMUSG00000034112/ENSMUSG00000028906/ENSMUSG00000034462/ENSMUSG00000027843/ENSMUSG00000045730/ENSMUSG00000031778/ENSMUSG00000030287/ENSMUSG00000034330/ENSMUSG00000053819/ENSMUSG00000021371/ENSMUSG00000034855/ENSMUSG00000027859/ENSMUSG00000027087/ENSMUSG00000005312/ENSMUSG00000042272/ENSMUSG00000027994/ENSMUSG00000032855/ENSMUSG00000050989/ENSMUSG00000050335/ENSMUSG00000020577/ENSMUSG00000036353/ENSMUSG00000028214/ENSMUSG00000021816/ENSMUSG00000036438/ENSMUSG00000034353/ENSMUSG00000020178/ENSMUSG00000039474/ENSMUSG00000059456/ENSMUSG00000048200/ENSMUSG00000007655/ENSMUSG00000043964/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000040118/ENSMUSG00000050675/ENSMUSG00000031934/ENSMUSG00000031400/ENSMUSG00000010609/ENSMUSG00000048376/ENSMUSG00000026576/ENSMUSG00000054342/ENSMUSG00000059588/ENSMUSG00000059970/ENSMUSG00000032502/ENSMUSG00000010660/ENSMUSG00000029361/ENSMUSG00000024727/ENSMUSG00000045103/ENSMUSG00000028525/ENSMUSG00000006930/ENSMUSG00000050777/ENSMUSG00000051177/ENSMUSG00000052271/ENSMUSG00000061603/ENSMUSG00000069806/ENSMUSG00000063873/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000018340/ENSMUSG00000021835/ENSMUSG00000020681/ENSMUSG00000019843/ENSMUSG00000031748/ENSMUSG00000020303/ENSMUSG00000014813/ENSMUSG00000021973"
"GO:0098698","GO:0098698","postsynaptic specialization assembly",33,-0.815132948483348,-1.74408829683694,0.00106223739056822,0.0213594842542481,0.0174383809286021,1319,"tags=36%, list=5%, signal=34%","ENSMUSG00000015335/ENSMUSG00000028556/ENSMUSG00000022421/ENSMUSG00000059456/ENSMUSG00000066392/ENSMUSG00000013236/ENSMUSG00000042453/ENSMUSG00000047261/ENSMUSG00000022514/ENSMUSG00000021994/ENSMUSG00000031654/ENSMUSG00000025582"
