"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0055074","GO:0055074","calcium ion homeostasis",251,-0.556774373760829,-1.60862403018514,0.000527412209772032,0.0167147787939564,0.0137835301603256,2428,"tags=22%, list=10%, signal=20%","ENSMUSG00000026842/ENSMUSG00000026385/ENSMUSG00000029234/ENSMUSG00000021699/ENSMUSG00000031684/ENSMUSG00000040640/ENSMUSG00000035112/ENSMUSG00000047945/ENSMUSG00000030720/ENSMUSG00000051177/ENSMUSG00000042682/ENSMUSG00000022265/ENSMUSG00000050989/ENSMUSG00000037434/ENSMUSG00000026576/ENSMUSG00000036438/ENSMUSG00000043079/ENSMUSG00000002603/ENSMUSG00000015342/ENSMUSG00000010609/ENSMUSG00000002015/ENSMUSG00000031328/ENSMUSG00000021371/ENSMUSG00000020354/ENSMUSG00000042228/ENSMUSG00000034462/ENSMUSG00000039953/ENSMUSG00000010660/ENSMUSG00000048376/ENSMUSG00000006930/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000062661/ENSMUSG00000037940/ENSMUSG00000042429/ENSMUSG00000029304/ENSMUSG00000027765/ENSMUSG00000028635/ENSMUSG00000034330/ENSMUSG00000020614/ENSMUSG00000045103/ENSMUSG00000063873/ENSMUSG00000014813/ENSMUSG00000061603/ENSMUSG00000048776/ENSMUSG00000039239/ENSMUSG00000014776/ENSMUSG00000038094/ENSMUSG00000037493/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000021973/ENSMUSG00000020303"
"GO:0030100","GO:0030100","regulation of endocytosis",269,-0.550920438235633,-1.59133562532506,0.000526845709009656,0.0167147787939564,0.0137835301603256,3762,"tags=30%, list=15%, signal=26%","ENSMUSG00000066551/ENSMUSG00000001300/ENSMUSG00000004665/ENSMUSG00000053291/ENSMUSG00000001128/ENSMUSG00000022892/ENSMUSG00000029106/ENSMUSG00000007659/ENSMUSG00000037049/ENSMUSG00000027257/ENSMUSG00000054808/ENSMUSG00000014402/ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000027087/ENSMUSG00000036591/ENSMUSG00000026849/ENSMUSG00000008859/ENSMUSG00000007655/ENSMUSG00000028657/ENSMUSG00000006699/ENSMUSG00000045078/ENSMUSG00000040760/ENSMUSG00000057531/ENSMUSG00000057706/ENSMUSG00000034902/ENSMUSG00000027293/ENSMUSG00000036273/ENSMUSG00000025510/ENSMUSG00000017631/ENSMUSG00000062825/ENSMUSG00000000838/ENSMUSG00000050335/ENSMUSG00000022973/ENSMUSG00000022982/ENSMUSG00000040249/ENSMUSG00000002602/ENSMUSG00000021546/ENSMUSG00000035064/ENSMUSG00000046032/ENSMUSG00000002108/ENSMUSG00000030720/ENSMUSG00000022443/ENSMUSG00000021484/ENSMUSG00000022037/ENSMUSG00000033855/ENSMUSG00000056515/ENSMUSG00000014773/ENSMUSG00000055447/ENSMUSG00000004815/ENSMUSG00000024371/ENSMUSG00000069601/ENSMUSG00000022957/ENSMUSG00000050148/ENSMUSG00000032231/ENSMUSG00000014361/ENSMUSG00000002603/ENSMUSG00000021816/ENSMUSG00000002365/ENSMUSG00000031841/ENSMUSG00000027995/ENSMUSG00000006930/ENSMUSG00000037010/ENSMUSG00000051439/ENSMUSG00000022602/ENSMUSG00000040003/ENSMUSG00000061878/ENSMUSG00000024164/ENSMUSG00000038668/ENSMUSG00000021596/ENSMUSG00000030638/ENSMUSG00000034330/ENSMUSG00000052212/ENSMUSG00000016024/ENSMUSG00000031214/ENSMUSG00000021457/ENSMUSG00000021994/ENSMUSG00000032554/ENSMUSG00000035385/ENSMUSG00000040722/ENSMUSG00000029103/ENSMUSG00000022912"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade",393,-0.508693932441636,-1.50342896064183,0.000530030240737138,0.0167147787939564,0.0137835301603256,2469,"tags=22%, list=10%, signal=20%","ENSMUSG00000021948/ENSMUSG00000026842/ENSMUSG00000035199/ENSMUSG00000022982/ENSMUSG00000036564/ENSMUSG00000040249/ENSMUSG00000028284/ENSMUSG00000029195/ENSMUSG00000066258/ENSMUSG00000037712/ENSMUSG00000038264/ENSMUSG00000017446/ENSMUSG00000017466/ENSMUSG00000022443/ENSMUSG00000051177/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000035274/ENSMUSG00000025386/ENSMUSG00000039005/ENSMUSG00000030842/ENSMUSG00000026879/ENSMUSG00000005161/ENSMUSG00000042677/ENSMUSG00000021482/ENSMUSG00000034394/ENSMUSG00000038065/ENSMUSG00000019122/ENSMUSG00000004371/ENSMUSG00000021408/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000057143/ENSMUSG00000026883/ENSMUSG00000032064/ENSMUSG00000041605/ENSMUSG00000041324/ENSMUSG00000027947/ENSMUSG00000027995/ENSMUSG00000027339/ENSMUSG00000025151/ENSMUSG00000025810/ENSMUSG00000048376/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000033960/ENSMUSG00000054342/ENSMUSG00000040152/ENSMUSG00000029231/ENSMUSG00000005087/ENSMUSG00000021640/ENSMUSG00000021360/ENSMUSG00000037060/ENSMUSG00000074272/ENSMUSG00000061878/ENSMUSG00000031714/ENSMUSG00000042429/ENSMUSG00000024164/ENSMUSG00000038668/ENSMUSG00000035783/ENSMUSG00000036856/ENSMUSG00000025856/ENSMUSG00000020122/ENSMUSG00000027765/ENSMUSG00000029648/ENSMUSG00000073514/ENSMUSG00000027223/ENSMUSG00000033717/ENSMUSG00000022102/ENSMUSG00000021835/ENSMUSG00000034330/ENSMUSG00000029053/ENSMUSG00000006235/ENSMUSG00000020399/ENSMUSG00000026321/ENSMUSG00000039239/ENSMUSG00000029816/ENSMUSG00000031980/ENSMUSG00000021457/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000052854/ENSMUSG00000020657/ENSMUSG00000046532/ENSMUSG00000061578"
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis",40,-0.773016196282655,-1.83153965126917,0.000541251219591024,0.016975873849238,0.0139988373213445,1541,"tags=28%, list=6%, signal=26%","ENSMUSG00000000957/ENSMUSG00000032402/ENSMUSG00000021359/ENSMUSG00000007613/ENSMUSG00000029231/ENSMUSG00000007805/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000039239/ENSMUSG00000026586/ENSMUSG00000035799"
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation",100,-0.659915024263965,-1.75516695874601,0.000566589611227548,0.0175795088515816,0.0144966136522906,1409,"tags=18%, list=6%, signal=17%","ENSMUSG00000031520/ENSMUSG00000002603/ENSMUSG00000031328/ENSMUSG00000042228/ENSMUSG00000004891/ENSMUSG00000021379/ENSMUSG00000079092/ENSMUSG00000054252/ENSMUSG00000001761/ENSMUSG00000028949/ENSMUSG00000021318/ENSMUSG00000027315/ENSMUSG00000027239/ENSMUSG00000027168/ENSMUSG00000021614/ENSMUSG00000007989/ENSMUSG00000021994/ENSMUSG00000032554"
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway",208,-0.577774297319434,-1.63525340186964,0.000565994472867244,0.0175795088515816,0.0144966136522906,3269,"tags=25%, list=13%, signal=22%","ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000028163/ENSMUSG00000028790/ENSMUSG00000040479/ENSMUSG00000003184/ENSMUSG00000051675/ENSMUSG00000024781/ENSMUSG00000004221/ENSMUSG00000075376/ENSMUSG00000040760/ENSMUSG00000004266/ENSMUSG00000032041/ENSMUSG00000031955/ENSMUSG00000035914/ENSMUSG00000001751/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000040751/ENSMUSG00000021699/ENSMUSG00000028284/ENSMUSG00000036461/ENSMUSG00000002108/ENSMUSG00000040423/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000039005/ENSMUSG00000055447/ENSMUSG00000031875/ENSMUSG00000042677/ENSMUSG00000029217/ENSMUSG00000026883/ENSMUSG00000010609/ENSMUSG00000037966/ENSMUSG00000031010/ENSMUSG00000042228/ENSMUSG00000027995/ENSMUSG00000051439/ENSMUSG00000052688/ENSMUSG00000054342/ENSMUSG00000024164/ENSMUSG00000044162/ENSMUSG00000028525/ENSMUSG00000034330/ENSMUSG00000112023/ENSMUSG00000061132/ENSMUSG00000112148/ENSMUSG00000016024/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000027544/ENSMUSG00000019843/ENSMUSG00000026433"
"GO:0006816","GO:0006816","calcium ion transport",319,-0.533766413085987,-1.56122872385085,0.000595391931941538,0.0182766321235884,0.0150714833387889,2428,"tags=19%, list=10%, signal=18%","ENSMUSG00000026842/ENSMUSG00000034353/ENSMUSG00000050335/ENSMUSG00000026385/ENSMUSG00000029234/ENSMUSG00000021699/ENSMUSG00000043207/ENSMUSG00000005312/ENSMUSG00000032741/ENSMUSG00000032487/ENSMUSG00000051177/ENSMUSG00000042682/ENSMUSG00000007617/ENSMUSG00000031934/ENSMUSG00000029361/ENSMUSG00000050989/ENSMUSG00000037434/ENSMUSG00000026576/ENSMUSG00000036438/ENSMUSG00000042272/ENSMUSG00000052271/ENSMUSG00000040118/ENSMUSG00000027950/ENSMUSG00000002603/ENSMUSG00000010609/ENSMUSG00000021816/ENSMUSG00000031400/ENSMUSG00000031328/ENSMUSG00000021371/ENSMUSG00000042228/ENSMUSG00000034462/ENSMUSG00000043964/ENSMUSG00000010660/ENSMUSG00000032502/ENSMUSG00000048376/ENSMUSG00000006930/ENSMUSG00000059456/ENSMUSG00000054342/ENSMUSG00000048200/ENSMUSG00000053004/ENSMUSG00000059970/ENSMUSG00000050777/ENSMUSG00000028525/ENSMUSG00000023017/ENSMUSG00000024727/ENSMUSG00000036353/ENSMUSG00000021835/ENSMUSG00000038530/ENSMUSG00000034330/ENSMUSG00000045103/ENSMUSG00000063873/ENSMUSG00000014813/ENSMUSG00000061603/ENSMUSG00000039239/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000069806/ENSMUSG00000031748/ENSMUSG00000020681/ENSMUSG00000019843/ENSMUSG00000021973/ENSMUSG00000020303"
"GO:0032970","GO:0032970","regulation of actin filament-based process",340,-0.526198216164416,-1.54164938992526,0.000594137154424275,0.0182766321235884,0.0150714833387889,3258,"tags=30%, list=13%, signal=26%","ENSMUSG00000021678/ENSMUSG00000030774/ENSMUSG00000049521/ENSMUSG00000008859/ENSMUSG00000021326/ENSMUSG00000064302/ENSMUSG00000007655/ENSMUSG00000038859/ENSMUSG00000030447/ENSMUSG00000062014/ENSMUSG00000006699/ENSMUSG00000032366/ENSMUSG00000030890/ENSMUSG00000001847/ENSMUSG00000022099/ENSMUSG00000037519/ENSMUSG00000040711/ENSMUSG00000062825/ENSMUSG00000057738/ENSMUSG00000021948/ENSMUSG00000027805/ENSMUSG00000026842/ENSMUSG00000015932/ENSMUSG00000031698/ENSMUSG00000027002/ENSMUSG00000021699/ENSMUSG00000014778/ENSMUSG00000040249/ENSMUSG00000073982/ENSMUSG00000036533/ENSMUSG00000037712/ENSMUSG00000063838/ENSMUSG00000001552/ENSMUSG00000039043/ENSMUSG00000022443/ENSMUSG00000026335/ENSMUSG00000026879/ENSMUSG00000071176/ENSMUSG00000031078/ENSMUSG00000031827/ENSMUSG00000005103/ENSMUSG00000029361/ENSMUSG00000055447/ENSMUSG00000066877/ENSMUSG00000042745/ENSMUSG00000068566/ENSMUSG00000028467/ENSMUSG00000028919/ENSMUSG00000028458/ENSMUSG00000043079/ENSMUSG00000032402/ENSMUSG00000008475/ENSMUSG00000021365/ENSMUSG00000028832/ENSMUSG00000002603/ENSMUSG00000023022/ENSMUSG00000045664/ENSMUSG00000002365/ENSMUSG00000032064/ENSMUSG00000021061/ENSMUSG00000038650/ENSMUSG00000031328/ENSMUSG00000027274/ENSMUSG00000027995/ENSMUSG00000041959/ENSMUSG00000034675/ENSMUSG00000028962/ENSMUSG00000037552/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000116165/ENSMUSG00000031558/ENSMUSG00000059456/ENSMUSG00000031355/ENSMUSG00000022231/ENSMUSG00000049775/ENSMUSG00000021549/ENSMUSG00000032702/ENSMUSG00000032338/ENSMUSG00000026414/ENSMUSG00000030000/ENSMUSG00000042429/ENSMUSG00000091898/ENSMUSG00000038668/ENSMUSG00000035783/ENSMUSG00000036856/ENSMUSG00000028525/ENSMUSG00000029581/ENSMUSG00000040964/ENSMUSG00000038530/ENSMUSG00000039621/ENSMUSG00000054889/ENSMUSG00000041729/ENSMUSG00000016028/ENSMUSG00000014813/ENSMUSG00000061603/ENSMUSG00000039239/ENSMUSG00000091055/ENSMUSG00000031342/ENSMUSG00000032186/ENSMUSG00000044393"
"GO:0031349","GO:0031349","positive regulation of defense response",388,-0.510447938674064,-1.50595137864071,0.000598750289258285,0.0182824757635427,0.0150763021873389,3778,"tags=29%, list=16%, signal=25%","ENSMUSG00000039942/ENSMUSG00000066551/ENSMUSG00000024426/ENSMUSG00000057596/ENSMUSG00000026928/ENSMUSG00000020458/ENSMUSG00000027843/ENSMUSG00000022892/ENSMUSG00000029073/ENSMUSG00000024079/ENSMUSG00000021025/ENSMUSG00000026496/ENSMUSG00000026896/ENSMUSG00000031551/ENSMUSG00000027598/ENSMUSG00000021678/ENSMUSG00000039501/ENSMUSG00000003184/ENSMUSG00000063065/ENSMUSG00000051675/ENSMUSG00000073489/ENSMUSG00000027298/ENSMUSG00000007655/ENSMUSG00000029377/ENSMUSG00000036989/ENSMUSG00000028580/ENSMUSG00000020227/ENSMUSG00000040760/ENSMUSG00000032041/ENSMUSG00000037860/ENSMUSG00000035834/ENSMUSG00000020707/ENSMUSG00000069874/ENSMUSG00000031157/ENSMUSG00000036273/ENSMUSG00000001751/ENSMUSG00000042349/ENSMUSG00000021686/ENSMUSG00000048878/ENSMUSG00000021936/ENSMUSG00000021709/ENSMUSG00000028284/ENSMUSG00000066258/ENSMUSG00000005312/ENSMUSG00000068220/ENSMUSG00000022534/ENSMUSG00000026536/ENSMUSG00000044350/ENSMUSG00000015335/ENSMUSG00000002108/ENSMUSG00000032487/ENSMUSG00000034075/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000000787/ENSMUSG00000039005/ENSMUSG00000028270/ENSMUSG00000031447/ENSMUSG00000028820/ENSMUSG00000031201/ENSMUSG00000055447/ENSMUSG00000029380/ENSMUSG00000031309/ENSMUSG00000031311/ENSMUSG00000021408/ENSMUSG00000002603/ENSMUSG00000037553/ENSMUSG00000057143/ENSMUSG00000026883/ENSMUSG00000013878/ENSMUSG00000037966/ENSMUSG00000016534/ENSMUSG00000041605/ENSMUSG00000032035/ENSMUSG00000042228/ENSMUSG00000013236/ENSMUSG00000027995/ENSMUSG00000030895/ENSMUSG00000031077/ENSMUSG00000027997/ENSMUSG00000090272/ENSMUSG00000051439/ENSMUSG00000052688/ENSMUSG00000042699/ENSMUSG00000054342/ENSMUSG00000079685/ENSMUSG00000030560/ENSMUSG00000054203/ENSMUSG00000046269/ENSMUSG00000039997/ENSMUSG00000043263/ENSMUSG00000024164/ENSMUSG00000044162/ENSMUSG00000026068/ENSMUSG00000073490/ENSMUSG00000049871/ENSMUSG00000034957/ENSMUSG00000034330/ENSMUSG00000034786/ENSMUSG00000008734/ENSMUSG00000015568/ENSMUSG00000032344/ENSMUSG00000025887/ENSMUSG00000020399/ENSMUSG00000026321/ENSMUSG00000032532/ENSMUSG00000027239/ENSMUSG00000016024/ENSMUSG00000078452/ENSMUSG00000021457/ENSMUSG00000021994/ENSMUSG00000039246"
"GO:0070661","GO:0070661","leukocyte proliferation",285,-0.544906379558998,-1.57755505558601,0.000616133362172235,0.0187142401741893,0.0154323486447683,3762,"tags=27%, list=15%, signal=23%","ENSMUSG00000066551/ENSMUSG00000024986/ENSMUSG00000004665/ENSMUSG00000045364/ENSMUSG00000027843/ENSMUSG00000026977/ENSMUSG00000115338/ENSMUSG00000031778/ENSMUSG00000007659/ENSMUSG00000025383/ENSMUSG00000031551/ENSMUSG00000040663/ENSMUSG00000027598/ENSMUSG00000021678/ENSMUSG00000022505/ENSMUSG00000063065/ENSMUSG00000024781/ENSMUSG00000075376/ENSMUSG00000004266/ENSMUSG00000032041/ENSMUSG00000006932/ENSMUSG00000035914/ENSMUSG00000025510/ENSMUSG00000021948/ENSMUSG00000025630/ENSMUSG00000021756/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000090231/ENSMUSG00000031217/ENSMUSG00000040423/ENSMUSG00000031497/ENSMUSG00000022037/ENSMUSG00000027164/ENSMUSG00000042682/ENSMUSG00000022797/ENSMUSG00000039005/ENSMUSG00000016493/ENSMUSG00000005161/ENSMUSG00000042178/ENSMUSG00000066877/ENSMUSG00000003458/ENSMUSG00000031103/ENSMUSG00000028599/ENSMUSG00000024659/ENSMUSG00000027950/ENSMUSG00000002603/ENSMUSG00000024098/ENSMUSG00000042228/ENSMUSG00000028962/ENSMUSG00000031077/ENSMUSG00000018916/ENSMUSG00000031207/ENSMUSG00000021782/ENSMUSG00000005087/ENSMUSG00000074272/ENSMUSG00000028965/ENSMUSG00000072620/ENSMUSG00000036856/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000000791/ENSMUSG00000051457/ENSMUSG00000063632/ENSMUSG00000027223/ENSMUSG00000021835/ENSMUSG00000029869/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000032679/ENSMUSG00000042817/ENSMUSG00000036006/ENSMUSG00000029816/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000027544/ENSMUSG00000019843"
"GO:0061035","GO:0061035","regulation of cartilage development",57,-0.73168889157399,-1.81082451586841,0.000622019752864341,0.0187941151506812,0.0154982160523543,1722,"tags=30%, list=7%, signal=28%","ENSMUSG00000024247/ENSMUSG00000034205/ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000007613/ENSMUSG00000000126/ENSMUSG00000063765/ENSMUSG00000022098/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000039004/ENSMUSG00000048776/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000021994/ENSMUSG00000032363"
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",134,-0.618754306436092,-1.68770253474974,0.000628325059620116,0.0188857495784776,0.0155737806718341,3269,"tags=25%, list=13%, signal=22%","ENSMUSG00000025314/ENSMUSG00000028163/ENSMUSG00000028790/ENSMUSG00000040479/ENSMUSG00000024781/ENSMUSG00000004221/ENSMUSG00000075376/ENSMUSG00000004266/ENSMUSG00000031955/ENSMUSG00000035914/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000040751/ENSMUSG00000021699/ENSMUSG00000036461/ENSMUSG00000040423/ENSMUSG00000027164/ENSMUSG00000031875/ENSMUSG00000042677/ENSMUSG00000029217/ENSMUSG00000010609/ENSMUSG00000031010/ENSMUSG00000042228/ENSMUSG00000054342/ENSMUSG00000028525/ENSMUSG00000034330/ENSMUSG00000112023/ENSMUSG00000061132/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000027544/ENSMUSG00000019843/ENSMUSG00000026433"
"GO:0061037","GO:0061037","negative regulation of cartilage development",24,-0.848768571354194,-1.8395117210492,0.000631877814176863,0.0188941288373817,0.015580690471195,987,"tags=38%, list=4%, signal=36%","ENSMUSG00000007613/ENSMUSG00000000126/ENSMUSG00000063765/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000048776/ENSMUSG00000039239/ENSMUSG00000032363"
"GO:0009101","GO:0009101","glycoprotein biosynthetic process",229,-0.559700246750305,-1.59886085884713,0.000658451367146844,0.0195872311330126,0.0161522443346222,3146,"tags=28%, list=13%, signal=25%","ENSMUSG00000028757/ENSMUSG00000033114/ENSMUSG00000049922/ENSMUSG00000052395/ENSMUSG00000021978/ENSMUSG00000033557/ENSMUSG00000006932/ENSMUSG00000032997/ENSMUSG00000042460/ENSMUSG00000046152/ENSMUSG00000074004/ENSMUSG00000025544/ENSMUSG00000034353/ENSMUSG00000046020/ENSMUSG00000056131/ENSMUSG00000032123/ENSMUSG00000029234/ENSMUSG00000028700/ENSMUSG00000073792/ENSMUSG00000043998/ENSMUSG00000041718/ENSMUSG00000028277/ENSMUSG00000051177/ENSMUSG00000022108/ENSMUSG00000070284/ENSMUSG00000000420/ENSMUSG00000003458/ENSMUSG00000034160/ENSMUSG00000045216/ENSMUSG00000036155/ENSMUSG00000027198/ENSMUSG00000031608/ENSMUSG00000028413/ENSMUSG00000039308/ENSMUSG00000038181/ENSMUSG00000036599/ENSMUSG00000074916/ENSMUSG00000021504/ENSMUSG00000033792/ENSMUSG00000090035/ENSMUSG00000031232/ENSMUSG00000051022/ENSMUSG00000042797/ENSMUSG00000043671/ENSMUSG00000039774/ENSMUSG00000028521/ENSMUSG00000022747/ENSMUSG00000048970/ENSMUSG00000039357/ENSMUSG00000021360/ENSMUSG00000027977/ENSMUSG00000050796/ENSMUSG00000026110/ENSMUSG00000043587/ENSMUSG00000037306/ENSMUSG00000030074/ENSMUSG00000049307/ENSMUSG00000058152/ENSMUSG00000047878/ENSMUSG00000036356/ENSMUSG00000034064/ENSMUSG00000038296/ENSMUSG00000040605/ENSMUSG00000038072"
"GO:0007517","GO:0007517","muscle organ development",276,-0.529865172600086,-1.53337884734248,0.000666857119975748,0.0197355509711797,0.0162745535190842,3044,"tags=22%, list=13%, signal=20%","ENSMUSG00000007655/ENSMUSG00000034161/ENSMUSG00000102869/ENSMUSG00000032366/ENSMUSG00000057531/ENSMUSG00000006932/ENSMUSG00000021670/ENSMUSG00000032327/ENSMUSG00000001751/ENSMUSG00000021796/ENSMUSG00000020063/ENSMUSG00000021250/ENSMUSG00000007872/ENSMUSG00000042686/ENSMUSG00000031161/ENSMUSG00000028063/ENSMUSG00000034998/ENSMUSG00000015846/ENSMUSG00000019301/ENSMUSG00000022565/ENSMUSG00000007617/ENSMUSG00000058773/ENSMUSG00000014773/ENSMUSG00000050989/ENSMUSG00000001964/ENSMUSG00000008090/ENSMUSG00000034394/ENSMUSG00000029050/ENSMUSG00000022587/ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000075254/ENSMUSG00000015342/ENSMUSG00000021816/ENSMUSG00000023033/ENSMUSG00000006527/ENSMUSG00000021710/ENSMUSG00000007613/ENSMUSG00000030768/ENSMUSG00000001761/ENSMUSG00000046312/ENSMUSG00000044674/ENSMUSG00000034220/ENSMUSG00000026414/ENSMUSG00000063415/ENSMUSG00000022951/ENSMUSG00000091898/ENSMUSG00000001911/ENSMUSG00000063632/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000054889/ENSMUSG00000045103/ENSMUSG00000006235/ENSMUSG00000036006/ENSMUSG00000039239/ENSMUSG00000027107/ENSMUSG00000004872/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000046058/ENSMUSG00000035799"
"GO:0010976","GO:0010976","positive regulation of neuron projection development",196,-0.575517889316886,-1.61755303053481,0.000681963675378884,0.0200796549520997,0.0165583124403219,2526,"tags=22%, list=10%, signal=20%","ENSMUSG00000001507/ENSMUSG00000020063/ENSMUSG00000053158/ENSMUSG00000026842/ENSMUSG00000036564/ENSMUSG00000040249/ENSMUSG00000042453/ENSMUSG00000021546/ENSMUSG00000035064/ENSMUSG00000027184/ENSMUSG00000029371/ENSMUSG00000050947/ENSMUSG00000063410/ENSMUSG00000015839/ENSMUSG00000023972/ENSMUSG00000034394/ENSMUSG00000002489/ENSMUSG00000026883/ENSMUSG00000031787/ENSMUSG00000031328/ENSMUSG00000042228/ENSMUSG00000034675/ENSMUSG00000045136/ENSMUSG00000022893/ENSMUSG00000006930/ENSMUSG00000059456/ENSMUSG00000027111/ENSMUSG00000035305/ENSMUSG00000044674/ENSMUSG00000040003/ENSMUSG00000061878/ENSMUSG00000037032/ENSMUSG00000026725/ENSMUSG00000042082/ENSMUSG00000021835/ENSMUSG00000008734/ENSMUSG00000045103/ENSMUSG00000006235/ENSMUSG00000027239/ENSMUSG00000031980/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000019843/ENSMUSG00000033906"
"GO:0032642","GO:0032642","regulation of chemokine production",84,-0.668549830257353,-1.74773229545957,0.000693832571946843,0.0203254201660164,0.0167609781339657,2443,"tags=24%, list=10%, signal=21%","ENSMUSG00000021709/ENSMUSG00000040249/ENSMUSG00000022534/ENSMUSG00000042682/ENSMUSG00000039005/ENSMUSG00000029371/ENSMUSG00000002603/ENSMUSG00000027947/ENSMUSG00000027995/ENSMUSG00000037104/ENSMUSG00000054342/ENSMUSG00000030748/ENSMUSG00000015568/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000112148/ENSMUSG00000016024/ENSMUSG00000021457/ENSMUSG00000021994/ENSMUSG00000035799"
"GO:0048568","GO:0048568","embryonic organ development",399,-0.507797670254583,-1.50101835370658,0.000701927859635433,0.0204587155452328,0.0168708976789569,1722,"tags=15%, list=7%, signal=14%","ENSMUSG00000024247/ENSMUSG00000021483/ENSMUSG00000023972/ENSMUSG00000045216/ENSMUSG00000034394/ENSMUSG00000000957/ENSMUSG00000032402/ENSMUSG00000022911/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000026836/ENSMUSG00000057530/ENSMUSG00000034462/ENSMUSG00000021359/ENSMUSG00000045136/ENSMUSG00000010660/ENSMUSG00000007613/ENSMUSG00000000126/ENSMUSG00000058498/ENSMUSG00000018916/ENSMUSG00000066595/ENSMUSG00000001761/ENSMUSG00000029231/ENSMUSG00000058665/ENSMUSG00000042821/ENSMUSG00000020105/ENSMUSG00000046982/ENSMUSG00000046179/ENSMUSG00000031714/ENSMUSG00000007805/ENSMUSG00000045672/ENSMUSG00000025856/ENSMUSG00000020122/ENSMUSG00000029765/ENSMUSG00000037568/ENSMUSG00000063632/ENSMUSG00000000567/ENSMUSG00000000782/ENSMUSG00000038151/ENSMUSG00000021318/ENSMUSG00000034957/ENSMUSG00000021835/ENSMUSG00000020902/ENSMUSG00000050295/ENSMUSG00000027315/ENSMUSG00000016028/ENSMUSG00000005917/ENSMUSG00000036006/ENSMUSG00000024424/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000015134/ENSMUSG00000026586/ENSMUSG00000052854/ENSMUSG00000035799"
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",98,-0.658536139523551,-1.74568715299807,0.000717348803496993,0.0206990997249057,0.01706912600321,1362,"tags=17%, list=6%, signal=16%","ENSMUSG00000021408/ENSMUSG00000002603/ENSMUSG00000027995/ENSMUSG00000031077/ENSMUSG00000051439/ENSMUSG00000042699/ENSMUSG00000040152/ENSMUSG00000051457/ENSMUSG00000034330/ENSMUSG00000015568/ENSMUSG00000020399/ENSMUSG00000015340/ENSMUSG00000016024/ENSMUSG00000021457/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000035799"
