"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000136861",2.33308444097518,0.59412289076057,0.973096943810235,0.0954343072546193,0.182469003600029
"ENSMUSG00000136895",1.63802460282258,-0.349266401027403,0.75551380922392,0.306581253453329,0.449048474250245
"ENSMUSG00000136920",4.71178944890407,-0.407569758435629,0.752785748390999,0.263488349906256,0.401693571164398
"ENSMUSG00000136951",4.63501235101487,0.290041626049908,0.686614932538197,0.41453920968705,0.558226655069764
"ENSMUSG00000078492",2.27870870620905,-0.443532830199663,0.898068156433141,0.157532801849715,0.271606702861494
"ENSMUSG00000087383",1.17487907795845,0.084467996817984,0.714959907273604,0.725144257477743,NA
"ENSMUSG00000137079",0.939963413176438,-0.0745495665376883,0.709666969163531,0.768598374264753,NA
"ENSMUSG00000137326",1.37199250651063,0.144674643394823,0.733924985438024,0.512428667210409,NA
"ENSMUSG00000121154",3.92507259914638,0.888841559752974,1.14303422886852,0.0584575871515988,0.122707795065797
"ENSMUSG00000137498",2.2741108104036,0.0790517057620154,0.653335630379284,0.817883431912454,0.883741384111905
"ENSMUSG00000085399",106.870413625063,0.219779844156381,0.226620963613956,0.309653426478237,0.452326484604529
"ENSMUSG00000137564",1.29628497317224,0.148624161729061,0.753201362620992,0.504674784789798,NA
"ENSMUSG00000137584",5.78190932061395,-0.156182164630681,0.678765092847433,0.626586188010504,0.742183763871976
"ENSMUSG00000084789",0.693212037968115,-0.114676154286546,0.737228146474922,0.582295126107836,NA
"ENSMUSG00000137696",0.807893808881168,0.145277766133821,0.73250980376171,0.526419147128317,NA
"ENSMUSG00000085256",0.847868342931594,-0.0977070139224389,0.743249571037992,0.646499523749867,NA
"ENSMUSG00000085278",17.2237824188493,0.918154772916596,0.630837923490422,0.0421102815958274,0.0936870872297997
"ENSMUSG00000138026",0.670137814718883,0.0831547694506503,0.726360345938578,0.636369372099639,NA
"ENSMUSG00000138043",1.19432430192448,0.385268935653166,0.868791376104282,0.0967170551936042,NA
"ENSMUSG00000085368",18.9168479385321,-0.632316341398574,0.623807342911099,0.144394811538782,0.253556661625801
"ENSMUSG00000084807",154.410951072004,-0.230229940340239,0.32934404528585,0.435252300849763,0.577277950647369
"ENSMUSG00000085403",21.2932313586782,-0.725972276414356,0.629348745882586,0.101242825276893,0.191495655298706
"ENSMUSG00000138241",4.96446486078483,-0.277816693433334,0.694157826556704,0.423107593884236,0.566209194286654
"ENSMUSG00000120027",4.09772668283439,0.212769791516758,0.600806099246132,0.57695174199535,0.702803542188296
"ENSMUSG00000138438",0.696936919165078,-0.0927897444938998,0.739077349746379,0.613243093738191,NA
"ENSMUSG00000138580",6.21188941129488,-2.38790675596553,1.73869820774803,0.00696906700581428,0.0203654532137646
"ENSMUSG00000120990",10.1777959453972,0.307155164796444,0.492507123886289,0.417566071785911,0.561008467010366
"ENSMUSG00000138748",1.07403463860121,0.234365903091112,0.777572004628203,0.346194658509284,NA
"ENSMUSG00000138766",1.50780285886099,0.444077890509036,0.832377809970727,0.183056262618192,0.30498250239108
"ENSMUSG00000120801",1.06094542608524,-0.21391611559375,0.778231797810078,0.446900589059129,NA
"ENSMUSG00000138831",1.58807016295676,0.428009121711293,0.882873871896782,0.114503835742335,0.211458265602374
"ENSMUSG00000138854",6.49292782330156,-0.209972521490128,0.582658137650259,0.583283006558615,0.707971414533746
"ENSMUSG00000138913",1.50755647986267,0.471661234705993,0.961869886796545,0.0326640930435194,0.0757706520388268
"ENSMUSG00000139021",2.90287004806001,1.01880313559841,1.34874278480251,0.0497275299836168,0.107308925351789
"ENSMUSG00000085761",2.69122727296714,-4.70334169997994,2.69885422179858,0.00104275072513877,0.00382281293406596
"ENSMUSG00000087273",0.962663803223945,-0.164562236946807,0.773905604771723,0.29300758517543,NA
"ENSMUSG00000070997",4.08805959545289,-0.423186150000628,0.743784470447152,0.261157899920661,0.399473876032376
"ENSMUSG00000120187",11.7681388383396,-1.20740936377757,0.703560969864406,0.0179740699533132,0.0459889329111072
"ENSMUSG00000139790",0.753781557787592,-0.117345727298483,0.763057734415292,0.359564390304227,NA
"ENSMUSG00000139808",41.3053785589739,0.575127820405849,0.386466109153994,0.0839659322567699,0.164671964577113
"ENSMUSG00000120599",1.43857454861529,0.016002911635858,0.715403711938972,0.939333338677898,0.960241310981402
"ENSMUSG00000139845",0.887190714518119,-0.043993373805899,0.737465536053403,0.794642794979938,NA
"ENSMUSG00000139851",0.887398891863729,-0.132198294700768,0.744254072850423,0.556483449450996,NA
"ENSMUSG00000120686",11.106576890889,1.82960020109698,0.871666825356736,0.00300460061343666,0.00972009097709543
"ENSMUSG00000139888",15.0597162138229,0.635327366763986,0.5529232097109,0.120601406918384,0.220471332316914
"ENSMUSG00000139891",8.61795690549717,-1.18316982869172,0.733664520887111,0.0221035183838607,0.0547868996601142
"ENSMUSG00000139935",6.66318531933197,-2.83640373883426,1.4943851262974,0.00440865469876285,0.0136200337900327
"ENSMUSG00000087698",1.76627959613565,0.0151560822604985,0.676538232668586,0.958542964302174,0.973139537542357
"ENSMUSG00000139971",1.52490216869579,0.00816774284225031,0.719515585853843,0.981617596692895,0.988674855104702
"ENSMUSG00000085843",1.63983899943273,-0.0529036689504146,0.669126686918378,0.858609466158987,0.910056239435863
"ENSMUSG00000140159",11.4668771365855,-0.693652886182913,0.566473940235694,0.102335849579515,0.193232594398772
"ENSMUSG00000140252",1.39720470797572,-0.10210837024149,0.705745837791749,0.703258460704967,0.802120782308629
"ENSMUSG00000140293",4.70772132795859,-0.239480560754925,0.68373706694378,0.491431707268203,0.630498455736459
"ENSMUSG00000140333",12.7028208522054,0.353761147578586,0.468315901232375,0.341912570347691,0.485962174723461
"ENSMUSG00000140349",1.00187078407193,0.206351182378307,0.782881894140441,0.238456268179464,NA
"ENSMUSG00000140380",73.0294327337475,-1.25999691134935,0.47358317373179,0.00190876438477047,0.0065348280843217
"ENSMUSG00000085749",1.3900366145126,-0.181134025193089,0.770366446658904,0.49218351045485,0.631155445700752
"ENSMUSG00000140710",1.56701075216431,0.202788257774347,0.714692239466269,0.488678713165782,0.628156011650707
"ENSMUSG00000140735",0.877065605033801,0.0290735356703907,0.706272748893255,0.920641650845993,NA
"ENSMUSG00000140776",1.85615652847606,-0.121746922721869,0.686476071484403,0.686192400636429,0.789123138344766
"ENSMUSG00000086035",65.2676622201293,-1.49819936719401,0.345227234315946,2.87897919058831e-06,1.86840236908656e-05
"ENSMUSG00000120579",71.5686243020465,-0.496875412262863,0.389739554097193,0.138580827953632,0.245685587491223
"ENSMUSG00000087366",13.9438605486891,-0.437727172058893,0.593502802531289,0.28386809852018,0.424177218396007
"ENSMUSG00000141199",1.24943331144797,0.204255332557367,0.778929904427347,0.292283341269585,NA
"ENSMUSG00000120354",2.24338190523224,0.230567300378898,0.699371153310304,0.479775672954088,0.62018540707567
"ENSMUSG00000141664",1.46928938781912,-0.137774904717187,0.716039833083376,0.596393651493265,0.717790159935823
"ENSMUSG00000086890",1.72773657602887,0.237058449405403,0.742902291171296,0.389148015738814,0.533087118822388
"ENSMUSG00000141882",1.24165911879924,0.21252628006109,0.78170503720852,0.268255391082265,NA
"ENSMUSG00000142088",3.01261950060374,-0.31528434474996,0.703722528795675,0.372230044972699,0.516340495415955
"ENSMUSG00000087307",0.626011104931963,-0.174849170205933,0.767630385934924,0.527398398291864,NA
"ENSMUSG00000142402",1.49481786567496,0.0890665646819936,0.710157444054651,0.743208000731589,0.830423402316882
"ENSMUSG00000142703",3.22663037113681,-0.509697464231216,0.689651043670198,0.225880907623537,0.357676620202671
"ENSMUSG00000142992",1.41195026174141,0.319202058932901,0.790134943610226,0.247367120017932,0.382978903710074
"ENSMUSG00000143074",0.670117576775911,-0.0477164145644259,0.734762973469318,0.782911462578399,NA
"ENSMUSG00000091021",39.7840595460782,-1.02600523963509,0.475922363370455,0.00983850187990661,0.027467288229621
"ENSMUSG00000085467",1.57172460394632,0.145097507872587,0.707198543789889,0.59987774424587,0.720590610788058
"ENSMUSG00000085990",2.19007571994032,-0.34364601571155,0.762978124877095,0.289671989016546,0.430705948998351
"ENSMUSG00000086554",2.14486676763893,0.0939296869115403,0.676363680254133,0.757086991008548,0.840745443590003
"ENSMUSG00000087361",1.1057733763883,0.0503559939101157,0.702509541859409,0.859361337153104,NA
"ENSMUSG00000086782",16.806723452041,-0.457464513387315,0.518546028264349,0.242401373286369,0.376974042758513
"ENSMUSG00000143688",0.663656385878466,0.128981525201078,0.76073821680086,0.443784919449535,NA
"ENSMUSG00000143758",36.3723984387234,1.09059443019474,0.481092150639486,0.00623507712042797,0.0184748886927064
"ENSMUSG00000143796",21.1754500950121,0.917591166725625,0.60242453581119,0.0380349823324726,0.0860537380205189
"ENSMUSG00000143815",1.27627106436792,0.131483279496709,0.737553078827015,0.533442736156863,NA
"ENSMUSG00000121088",0.898371153405416,-0.259793180834255,0.792492331784353,0.38016091609669,NA
"ENSMUSG00000143895",0.716569000434165,-0.113604546308571,0.758108633020428,0.624804505231526,NA
"ENSMUSG00000143946",5.45052719254589,-0.442236544675808,0.695715071879502,0.272933998468921,0.412087587571914
"ENSMUSG00000087614",2.84208052937893,0.0238027254778192,0.700456573127568,0.937548992560099,0.959360095920769
"ENSMUSG00000084968",10.6901911034979,-3.7689698974054,0.900927855798772,4.54412449336782e-06,2.84790432757624e-05
"ENSMUSG00000084148",5.29870766267286,0.589402655478347,0.683322163858635,0.168334629552311,0.285918518057895
"ENSMUSG00000046341",11.8764215804171,-0.372849564291352,0.569065300106555,0.351781997472953,0.495930960344602
"ENSMUSG00000135556",9.36772177868381,-0.818915433750108,0.646906025570053,0.073686647943887,0.14817715022898
"ENSMUSG00000130811",2.4077482973683,1.45294990533903,1.77410840561489,0.026912454360922,0.0646477270165082
"ENSMUSG00000085101",614.755623504662,-0.140573891932608,0.186199244173897,0.433102481023457,0.575188999319151
"ENSMUSG00000081885",3.28019136840949,-0.511756274340944,0.785834432675454,0.199645607127488,0.326105929901052
"ENSMUSG00000142655",2.70469038974595,-0.107949014772005,0.637103192629061,0.749302501007898,0.834791790699818
"ENSMUSG00000081210",3.24067493217921,0.129843816421437,0.665043584549072,0.690064585882754,0.791762043810448
"ENSMUSG00000087070",1.40204377968841,-0.187842418860557,0.709522320811422,0.512597617063551,0.649055575136989
"ENSMUSG00000082876",3.6169161100561,-0.134544942944405,0.63240343790261,0.705368689742127,0.804003994697388
"ENSMUSG00000083220",6.4650728586483,0.396000696844582,0.643932725007223,0.320114956650466,0.463348649886547
"ENSMUSG00000122486",1.65464514761565,-0.351829480948558,0.755955643568325,0.29622064948872,0.437625670403313
"ENSMUSG00000124938",21.4752245176007,-0.654088856841528,0.511940582163841,0.102975382761508,0.19414361146154
"ENSMUSG00000140390",0.716730261525416,0.0278469112177794,0.728746519503156,0.856004272152571,NA
"ENSMUSG00000085763",1.03808162534031,-0.195694654592234,0.750455588097919,0.444768425780515,NA
"ENSMUSG00000081975",7.54184044074369,0.611493013721856,0.618371872483011,0.149787667790624,0.260998180012618
"ENSMUSG00000082962",0.702082576137094,-0.0111508422193722,0.750282272745621,0.849448310281257,NA
"ENSMUSG00000142529",2.63944576177543,0.155189133705899,0.723308982540651,0.521061329486127,0.656198584523062
"ENSMUSG00000082498",0.763898913653575,0.0709817035465006,0.744166962827354,0.640821422443395,NA
"ENSMUSG00000084260",4.02951329824718,0.278469581737675,0.616766319962851,0.471367426520355,0.612312324248798
"ENSMUSG00000136890",5.63810680583449,-0.206167514724762,0.57440572610827,0.58984257043429,0.712599274181106
"ENSMUSG00000082789",1.19245137805061,-0.26837883519419,0.807932788724168,0.227608026991581,NA
"ENSMUSG00000121130",8.78628223411604,0.081551065164282,0.52973786785843,0.829044550861027,0.891274977999481
"ENSMUSG00000085790",1.2708221682189,-0.199731254931413,0.743168070633872,0.425623239805084,NA
"ENSMUSG00000081490",23.203014640654,-2.97750444694763,1.09692081937434,0.000968531260261736,0.00358322463083453
"ENSMUSG00000130487",1.71829931072707,-0.208034242132812,0.768851049074243,0.61043313300496,0.728926119841245
"ENSMUSG00000094344",81.4613163559216,1.229180409143,0.355803111543979,0.000131221296589807,0.00060286058734985
"ENSMUSG00000028278",1.40624488862463,-0.32270258117398,0.818248435417294,0.173337009187524,0.292529496885025
"ENSMUSG00000144194",35.0884262128208,-0.776306676898125,0.390650136489435,0.0218218688397707,0.0542230994204732
"ENSMUSG00000059027",2.23840823606072,-0.085535041407107,0.675392033188248,0.778855835664889,0.855913799753239
"ENSMUSG00000085180",0.902082863208321,-0.213752209835511,0.779488976010327,0.420068079832954,NA
"ENSMUSG00000085241",1.73342681348973,0.0849690362635383,0.680481147491488,0.788543026406315,0.862909084877483
"ENSMUSG00000085614",43.5682562422883,-0.0481327649289393,0.343132406246225,0.874162597009378,0.919936285088095
"ENSMUSG00000085730",1.77052638171718,-0.46786057590512,0.922911899218158,0.129604877228302,0.233177815931125
"ENSMUSG00000086290",2460.41549292635,1.90379392159199,0.613858125273018,0.00016833703370546,0.000753126341555574
"ENSMUSG00000087381",45.5271612861492,-1.70236473513416,0.525538988699516,0.000179424838843396,0.000795617970764954
"ENSMUSG00000087513",6.88407254846825,-0.408736479944191,0.638939227617443,0.305129764965233,0.447327813658393
"ENSMUSG00000121438",1.32385703573337,0.221744850919705,0.730109357403824,0.433592231153533,NA
"ENSMUSG00000126881",8.87605617863129,-1.10941729846635,0.841864922704873,0.0345169792433034,0.079358840461573
"ENSMUSG00000129446",1.2256826101024,0.0378283218859052,0.710234225121856,0.870718554576155,NA
"ENSMUSG00000134044",0.840717754111524,-0.205511643440318,0.759884721410418,0.3867545819328,NA
"ENSMUSG00000138136",30.5639436096824,0.218980236225673,0.38685096053965,0.511662300379558,0.648275480947953
"ENSMUSG00000073739",0.87060616552909,-0.344458798003402,0.8410769522284,0.197253016757819,NA
"ENSMUSG00000086856",1.01216299466702,-0.206319134942943,0.746724354126515,0.365088302464652,NA
"ENSMUSG00000086187",0.76065412064416,0.125537035250476,0.759236394994217,0.466060076912291,NA
"ENSMUSG00000120546",12.2061539098411,-0.209360556060673,0.529925327976589,0.587931005259844,0.711271280629267
"ENSMUSG00000119963",5.47000354660122,0.704408216637552,0.737586623851735,0.115442734757148,0.212687500279389
"ENSMUSG00000085875",22.0759982081306,-0.453324271027339,0.429026913178556,0.202824975647173,0.330169961906398
"ENSMUSG00000062353",271.719170421203,0.897707854412758,0.171973919354249,8.04991269961418e-08,6.99590014349431e-07
"ENSMUSG00000038582",1258.05854814087,0.907262986201221,0.139632084262602,3.5886858976343e-11,5.25523661692593e-10
"ENSMUSG00000040274",4109.77211858991,-0.442782835180987,0.178917111996695,0.0106014540756576,0.0292898969163646
"ENSMUSG00000038569",72.6813683923478,0.467363157636902,0.33519516467426,0.118090208038003,0.216780803649306
"ENSMUSG00000029462",1640.59272033436,0.141381163639173,0.142478704003324,0.311528492890699,0.454173702622808
"ENSMUSG00000029463",770.957494959324,0.0451126062533107,0.107571505360326,0.672638717503741,0.778950182388605
"ENSMUSG00000029464",897.255171169139,0.532031309404064,0.123064450661377,1.22970083557153e-05,7.03346035892761e-05
"ENSMUSG00000104916",0.709747298188718,0.00615364074540125,0.730833227897378,0.986019902264736,NA
"ENSMUSG00000029465",2426.00708423403,0.418135953422508,0.146563157408105,0.00358991114911556,0.0113526550620789
"ENSMUSG00000105895",8.41731627652522,-0.0273108266128567,0.527370658516772,0.938433970362247,0.959669641013785
"ENSMUSG00000037685",175.853293307692,-1.94549915486697,0.209767653508072,3.91785915222999e-21,2.26804110812565e-19
"ENSMUSG00000029466",1929.10688371558,0.862169668102052,0.102742907600081,2.49291041918708e-17,8.74557922350541e-16
"ENSMUSG00000079906",8.29000602978977,-0.828190709061582,0.67407378145458,0.0712222082850548,0.144101771546481
"ENSMUSG00000043940",1586.47031410461,-0.309816495178901,0.143876135965435,0.0280306984319475,0.0668448816215325
"ENSMUSG00000106189",1.06253520649218,-0.168356910895287,0.717915850270701,0.518079428851254,NA
"ENSMUSG00000043484",1.22345972241075,0.177300612955525,0.719712385507098,0.518469501952055,NA
"ENSMUSG00000018001",1229.9973708223,0.176288897455524,0.12669376002306,0.158460576468237,0.272673645095277
"ENSMUSG00000029467",15847.5138912993,-0.321579746445561,0.12306741449575,0.00796770117028746,0.0228984234672348
"ENSMUSG00000105434",1.2467624176902,0.134756998777854,0.725984497807908,0.566878894553091,NA
"ENSMUSG00000105970",0.76065250014741,-0.0436672458621065,0.71024313863531,0.856235730337628,NA
"ENSMUSG00000106375",1.96338353754377,-0.146615521122096,0.708088384006096,0.608038570631042,0.727348011797161
"ENSMUSG00000088583",1.00192665603779,-0.186972013341005,0.752096735719592,0.441965708330376,NA
